,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-10-28,325.465383003278,2.771242276615298,2.7500265736620255,318319.5881695884,2.836761367017721,8284217.175205131,7152.823064608298,318322.359411865,8602539.534616996
2020-10-29,322.7983051409704,2.687649704387783,2.667077862307602,311326.6505460742,2.750670434535117,8291212.86349908,6995.688293948723,311329.3381957786,8602542.20169486
2020-10-30,320.211194083018,2.607062364899516,2.5871110579524235,304487.31327285455,2.6676983974406907,8298054.868470697,6842.004971617113,304489.9203352195,8602544.788805917
2020-10-31,317.7011968691606,2.529350294501553,2.509997213857373,297798.20366823056,2.587709284255336,8304746.565784605,6691.697313908222,297800.73301852506,8602547.29880313
2020-11-01,315.26558292434726,2.4543901432219193,2.4356139448133494,291256.0230427047,2.510574096092983,8311291.256984227,6544.69119962198,291258.4774328479,8602549.734417075
2020-11-02,312.9017378783984,2.38206479052173,2.363845045948844,284857.54507942335,2.436170398649033,8317692.171117907,6400.9141336799785,284859.92714421387,8602552.098262122
2020-11-03,310.60715774216186,2.3122629859494475,2.294580136236566,278599.6142498316,2.3643819408088484,8323952.46632944,6260.295211532565,278601.92651281756,8602554.392842257
2020-11-04,308.3794434172201,2.24487901292167,2.2277143249417732,272479.14426378976,2.2950982979695507,8330075.23141378,6122.765084339788,272481.3891428027,8602556.620556582
2020-11-05,306.21629551782934,2.179812373995756,2.163147899390763,266493.11655341834,2.2282145383166774,8336063.487338689,5988.2559249097185,266495.29636579234,8602558.783704482
2020-11-06,304.1155094852669,2.1169674961250857,2.1007860325624574,260638.57878995076,2.1636309104331275,8341920.188733067,5856.701394378007,260640.69575744687,8602560.884490514
2020-11-07,302.0749709761467,2.056253454502893,2.040538509120221,254912.64343288864,2.1012525507424136,8347648.22534268,5728.036609612857,254914.69968634314,8602562.925029023
2020-11-08,300.09265150754084,1.9975837137062793,1.9823194686058743,249312.48631076812,2.040989209402488,8353250.42345401,5602.1981113299125,249314.48389448182,8602564.907348491
2020-11-09,298.1666043429267,1.9408758849490702,1.9260471646141242,243835.34523285963,1.9827549933713333,8358729.547286912,5479.123832901844,243837.2861087446,8602566.833395656
2020-11-10,296.2949606040726,1.8860514983413401,1.8716437388540788,238478.51863113733,1.9264681254618088,8364088.30035676,5358.753069847776,238480.40468263568,8602568.705039395
2020-11-11,294.4759255949868,1.8330357891354208,1.8190350090858485,233239.3642318677,1.8720507182917678,8369329.326806747,5241.026449987936,233241.19726765683,8602570.524074404
2020-11-12,292.70777532499176,1.7817574970136016,1.7681502699950133,228115.29775618055,1.8194285621168325,8374455.212710996,5125.885904249249,228117.07951367757,8602572.292224674
2020-11-13,290.9888532188551,1.7321486775421613,1.7189221061366071,223103.79164899827,1.7685309256080475,8379468.487349104,5013.2746381078705,223105.52379767582,8602574.01114678
2020-11-14,289.3175670027115,1.6841445249802454,1.6712862161436346,218202.37383571203,1.7192903687055505,8384371.6244527595,4903.137103654949,218204.057980237,8602575.682432996
2020-11-15,287.69238575525793,1.6376832056910038,1.6251812474535556,213408.62650600658,1.6716425667427972,8389167.043425031,4795.418972272188,213410.26418921226,8602577.307614243
2020-11-16,286.11183711439793,1.592705701456663,1.5805486408600025,208720.18492424765,1.6255261450943432,8393857.110532936,4690.067107904036,208721.7776299491,8602578.888162885
2020-11-17,284.5745046301513,1.5491556620492626,1.537332484246639,204134.73626585765,1.5808825236540394,8398444.140073849,4587.029540913658,204136.2854215197,8602580.42549537
2020-11-18,283.0790252552454,1.5069792664549593,1.4954793749058815,199650.0184791181,1.5376557705001848,8402930.395516358,4486.255442510039,199651.52545838454,8602581.920974743
2020-11-19,281.62408696535795,1.4661250921924505,1.4549382898874992,195263.81917184836,1.495792464150008,8407318.090616092,4387.695099733889,195265.28529694054,8602583.375913033
2020-11-20,280.2084265014968,1.4265439922054235,1.4156604638611563,190973.97452242195,1.4552415638481833,8411609.390507082,4291.299890990262,190975.40106641417,8602584.791573497
2020-11-21,278.8308272274837,1.3881889788453372,1.3775992740130611,186778.3682145933,1.4159542873731474,8415806.412769198,4197.022262116029,186779.75640357213,8602586.169172771
2020-11-22,277.49011709595345,1.351015114494482,1.3407101315302594,182674.93039561855,1.3778839958811147,8419911.22847217,4104.815702970643,182676.28141073303,8602587.509882903
2020-11-23,276.1851667166965,1.3149794084103572,1.3049503792569541,178661.63665716507,1.3409860853410789,8423925.863196708,4014.6347245388206,178662.95163657347,8602588.814833282
2020-11-24,274.9148875215607,1.2800407194012289,1.2702791951358199,174736.50703851515,1.3052178841449482,8427852.298033243,3926.434836534068,174737.78707923455,8602590.085112477
2020-11-25,273.678230020487,1.2461596639693526,1.236657501073698,170897.6050515795,1.2705385565055742,8431692.470558735,3840.1725254921485,170898.85121124348,8602591.321769979
2020-11-26,272.4741821435914,1.213298529583059,1.2040478768955647,167143.03672724692,1.2369090112818584,8435448.275792079,3755.805233343874,167144.2500257765,8602592.525817856
2020-11-27,271.301767664518,1.1814211927617666,1.172414479073354,163470.949682606,1.2042918158946463,8439121.567128535,3673.2913364567908,163472.13110379878,8602593.698232334
2020-11-28,270.1600447005808,1.1504930416791956,1.141722963937253,159879.53220858544,1.172651115019824,8442714.157253671,3592.5901251355785,159880.6827016271,8602594.839955298
