,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2021-02-02,1564031.2317332008,0.014343784338528308,0.014248658603460314,0.07409920660299212,0.015374608474244982,1709195.6798238084,0.02119120337938347,0.08844299094152042,1709195.7682667994
2021-02-03,1564031.2185216174,0.013299785642342524,0.013211583543302072,0.06870596686056937,0.014255582239487856,1709195.6994726304,0.019648821981910595,0.0820057525029119,1709195.7814783829
2021-02-04,1564031.2062716263,0.012331773385626214,0.012249990992447606,0.06370526880606961,0.013218003249163916,1709195.7176913316,0.018218701303663674,0.07603704219169583,1709195.7937283737
2021-02-05,1564031.1949132392,0.011434216970309791,0.01135838703088566,0.05906854168986274,0.012255943446202082,1709195.7345840023,0.01689267056240895,0.07050275866017253,1709195.805086761
2021-02-06,1564031.1843815616,0.010601988337207543,0.010531677607914415,0.05476929425349156,0.011363906241016663,1709195.750247156,0.015663153677387843,0.0653712825906991,1709195.8156184386
2021-02-07,1564031.174616422,0.009830332667673696,0.009765139438099524,0.050782963376422685,0.01053679510763337,1709195.764770282,0.01452312598470224,0.06061329604409638,1709195.825383578
2021-02-08,1564031.165562029,0.009114841217700988,0.009054393015532625,0.047086773738822536,0.009769884465505333,1709195.778236356,0.01346607410310548,0.056201614956523524,1709195.834437971
2021-02-09,1564031.1571666515,0.008451426129255351,0.008395377592213267,0.04365960769857838,0.009058792680658904,1709195.7907223147,0.012485958720903058,0.05211103382783373,1709195.8428333485
2021-02-10,1564031.1493823235,0.007836297074936587,0.0077843279775984915,0.04048188463913984,0.008399457031917254,1709195.8022994949,0.011577180091355792,0.048318181714076425,1709195.8506176765
2021-02-11,1564031.1421645705,0.007265939602529184,0.0072177530267691584,0.03753544909886419,0.007788110499176562,1709195.8130340409,0.010734546039452206,0.04480138870139338,1709195.8578354295
2021-02-12,1564031.1354721547,0.006737095055719242,0.00669241569430952,0.03480346704271906,0.007221260241119461,1709195.822987283,0.009953242297264594,0.0415405620984383,1709195.8645278453
2021-02-13,1564031.1292668402,0.006246741956258501,0.00620531453994178,0.03227032968371468,0.00669566763940252,1709195.8322160882,0.0092288049984069,0.038517071639973186,1709195.8707331598
2021-02-14,1564031.1235131735,0.00579207874120607,0.0057536665802517175,0.029921564304571022,0.006208329795304149,1709195.8407731834,0.00855709517444781,0.035713643045777094,1709195.8764868265
2021-02-15,1564031.1181782822,0.005370507756620345,0.005334891388531924,0.027743751570118675,0.005756462373117648,1709195.8487074585,0.007934275107569996,0.03311425932673902,1709195.8818217178
2021-02-16,1564031.1132316857,0.004979620416252109,0.004946596351900097,0.025724448858015413,0.0053374836922683334,1709195.8560642449,0.007356786404371597,0.030704069274267522,1709195.886768314
2021-02-17,1564031.1086451227,0.004617183440445624,0.004586563001461584,0.023852119169744283,0.004948999977268069,1709195.8628855746,0.0068213296655391985,0.028469302610189907,1709195.8913548773
2021-02-18,1564031.1043923884,0.004281126096626232,0.004252734337416061,0.022116065215740534,0.004588791681235453,1709195.8692104202,0.006324845635239202,0.026397191312366765,1709195.8956076114
2021-02-19,1564031.1004491854,0.003969528368475189,0.00394320307669253,0.020506368298055674,0.004254800804843573,1709195.875074918,0.005864497722528431,0.024475896666530862,1709195.8995508146
2021-02-20,1564031.0967929845,0.0036806099861983804,0.003656200755967577,0.0190138316413766,0.003945119138244385,1709195.8805125738,0.005437655794923462,0.02269444162757498,1709195.9032070155
