,S,E,E_delta,I,I_delta,R,R_delta,E+I,E+I+R
2020-11-07,11366995.925750429,65.76378480404438,65.72696156038783,82.08416016021896,66.51911312660282,66813.22630460968,67.50758324070671,147.84794496426332,66961.07424957394
2020-11-08,11366930.981240718,64.98089468340243,64.94450971154741,81.10724045345833,65.72739983218936,66879.93062414863,66.70431953894999,146.08813513686076,67026.01875928549
2020-11-09,11366866.810030831,64.20716171059894,64.17120988648763,80.14174123025956,64.94494285929112,66945.84106623112,65.9104420824899,144.3489029408585,67090.18996917197
2020-11-10,11366803.403071906,63.44248266685132,63.406958924130436,79.18753390719863,64.17163796787806,67010.96691152206,65.12584529093898,142.63001657404993,67153.59692809611
2020-11-11,11366740.751417173,62.68675540350593,62.651654732929806,78.24449123034498,63.4073819962752,67075.31733619519,64.35042467312886,140.9312466338509,67216.24858282904
2020-11-12,11366678.846220892,61.93987883322713,61.90519628206565,77.31248726440771,62.65207285234445,67138.90141301347,63.584076818281716,139.25236609763482,67278.1537791111
2020-11-13,11366617.6787373,61.20175292119908,61.16748359265047,76.39139738189598,61.905609504678516,67201.72811240067,62.82669938719024,137.59315030309506,67339.32126270376
2020-11-14,11366557.24031957,60.47227867634318,60.438417728951684,75.48109825229464,61.167891973807585,67263.80630350408,62.078191103408926,135.95337692863782,67399.75968043272
2020-11-15,11366497.52241878,59.7513581425521,59.71790078963053,74.58146783125838,60.43882132342161,67325.14475524855,61.33845174445787,134.3328259738105,67459.47758122235
2020-11-16,11366438.516582882,59.03889438994281,59.005835898999905,73.69238534982598,59.71829965160919,67385.75213738158,60.60738213304159,132.7312797397688,67518.48341712136
2020-11-17,11366380.214455685,58.3347915061298,58.30212719830247,72.81373130365733,59.006230082115486,67445.63702150987,59.88488412828414,131.14852280978712,67576.78554431966
2020-11-18,11366322.607775848,57.63895458752041,57.606679837010795,71.94538744229476,58.30251675562018,67504.80788212686,59.17086061698276,129.58434202981516,67634.39222415668
